Indicator Code;Indicator Name;Front;Direction;Gap
IC.REG.COST.PC.FE.ZS;Cost of business start-up procedures, female (% of GNI per capita);Economic;Lower;0
IC.REG.DURS.FE;Time required to start a business, female (days);Economic;Lower;0
IC.REG.PROC.FE;Start-up procedures to register a business, female (number);Economic;Lower;0
IT.NET.USER.FE.ZS;Individuals using the Internet, female (% of female population);Economic;Higher;0
IT.NET.USER.ZS;Individuals using the Internet (% of population);Economic;Higher;0
SE.ADT.1524.LT.FE.ZS;Literacy rate, youth female (% of females ages 15-24);Social;Higher;1
SE.ADT.1524.LT.FM.ZS;Literacy rate, youth (ages 15-24), gender parity index (GPI);Social;Higher;0
SE.ADT.1524.LT.MA.ZS;Literacy rate, youth male (% of males ages 15-24);Social;Higher;1
SE.ADT.1524.LT.ZS;Literacy rate, youth total (% of people ages 15-24);Social;Higher;0
SE.ADT.LITR.FE.ZS;Literacy rate, adult female (% of females ages 15 and above);Social;Higher;1
SE.ADT.LITR.MA.ZS;Literacy rate, adult male (% of males ages 15 and above);Social;Higher;1
SE.ADT.LITR.ZS;Literacy rate, adult total (% of people ages 15 and above);Social;Higher;0
SE.ENR.PRIM.FM.ZS;School enrollment, primary (gross), gender parity index (GPI);Social;Higher;0
SE.ENR.PRSC.FM.ZS;School enrollment, primary and secondary (gross), gender parity index (GPI);Social;Higher;0
SE.ENR.SECO.FM.ZS;School enrollment, secondary (gross), gender parity index (GPI);Social;Higher;0
SE.ENR.TERT.FM.ZS;School enrollment, tertiary (gross), gender parity index (GPI);Social;Higher;0
SE.PRE.ENRR;School enrollment, preprimary (% gross);Social;Higher;0
SE.PRE.ENRR.FE;School enrollment, preprimary, female (% gross);Social;Higher;1
SE.PRE.ENRR.MA;School enrollment, preprimary, male (% gross);Social;Higher;1
SE.PRM.CMPL.FE.ZS;Gross graduation ratio, primary, female (%);Social;Higher;0
SE.PRM.CMPT.FE.ZS;Primary completion rate, female (% of relevant age group);Social;Higher;0
SE.PRM.CUAT.FE.ZS;Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative);Social;Higher;1
SE.PRM.CUAT.MA.ZS;Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative);Social;Higher;1
SE.PRM.CUAT.ZS;Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative);Social;Higher;0
SE.PRM.ENRL.FE.ZS;Primary education, pupils (% female);Social;Middle;0
SE.PRM.ENRR;School enrollment, primary (% gross);Social;Higher;0
SE.PRM.ENRR.FE;School enrollment, primary, female (% gross);Social;Higher;1
SE.PRM.ENRR.MA;School enrollment, primary, male (% gross);Social;Higher;1
SE.PRM.GINT.ZS;Gross intake ratio in first grade of primary education, total (% of relevant age group);Social;Higher;0
SE.PRM.NENR;School enrollment, primary (% net);Social;Higher;0
SE.PRM.NENR.FE;School enrollment, primary, female (% net);Social;Higher;1
SE.PRM.NENR.MA;School enrollment, primary, male (% net);Social;Higher;1
SE.PRM.PRS5.FE.ZS;Persistence to grade 5, female (% of cohort);Social;Higher;0
SE.PRM.TCHR.FE.ZS;Primary education, teachers (% female);Social;Middle;0
SE.PRM.TENR;Adjusted net enrollment rate, primary (% of primary school age children);Social;Higher;0
SE.PRM.TENR.FE;Adjusted net enrollment rate, primary, female (% of primary school age children);Social;Higher;0
SE.PRM.TENR.MA;Adjusted net enrollment rate, primary, male (% of primary school age children);Social;Higher;0
SE.PRM.UNER;Children out of school, primary;Social;Lower;0
SE.PRM.UNER.FE;Children out of school, primary, female;Social;Lower;1
SE.PRM.UNER.MA;Children out of school, primary, male;Social;Lower;1
SE.PRM.UNER.ZS;Children out of school (% of primary school age);Social;Lower;0
SE.SCH.LIFE;Expected years of schooling;Social;Higher;0
SE.SCH.LIFE.FE;Expected years of schooling, female;Social;Higher;1
SE.SCH.LIFE.MA;Expected years of schooling, male;Social;Higher;1
SE.SEC.CMPT.LO.FE.ZS;Lower secondary completion rate, female (% of relevant age group);Social;Higher;0
SE.SEC.CUAT.LO.FE.ZS;Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative);Social;Higher;1
SE.SEC.CUAT.LO.MA.ZS;Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative);Social;Higher;1
SE.SEC.CUAT.LO.ZS;Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative);Social;Higher;0
SE.SEC.CUAT.PO.FE.ZS;Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative);Social;Higher;1
SE.SEC.CUAT.PO.MA.ZS;Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative);Social;Higher;1
SE.SEC.CUAT.PO.ZS;Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative);Social;Higher;0
SE.SEC.CUAT.UP.FE.ZS;Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative);Social;Higher;1
SE.SEC.CUAT.UP.MA.ZS;Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative);Social;Higher;1
SE.SEC.CUAT.UP.ZS;Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative);Social;Higher;0
SE.SEC.ENRL.FE.VO.ZS;Vocational and Technical enrolment (% of total secondary enrolment), female;Social;Higher;0
SE.SEC.ENRL.FE.ZS;Secondary education, pupils (% female);Social;Middle;0
SE.SEC.ENRL.MA.VO.ZS;Share of male students in secondary education enrolled in vocational programmes (%);Social;Middle;1
SE.SEC.ENRL.VO;Secondary education, vocational pupils;Social;Middle;0
SE.SEC.ENRL.VO.FE.ZS;Secondary education, vocational pupils (% female);Social;Middle;1
SE.SEC.ENRR;School enrollment, secondary (% gross);Social;Higher;0
SE.SEC.ENRR.FE;School enrollment, secondary, female (% gross);Social;Higher;1
SE.SEC.ENRR.MA;School enrollment, secondary, male (% gross);Social;Higher;1
SE.SEC.NENR;School enrollment, secondary (% net);Social;Higher;0
SE.SEC.NENR.FE;School enrollment, secondary, female (% net);Social;Higher;1
SE.SEC.NENR.MA;School enrollment, secondary, male (% net);Social;Higher;1
SE.SEC.PROG.FE.ZS;Progression to secondary school, female (%);Social;Higher;1
SE.SEC.PROG.MA.ZS;Progression to secondary school, male (%);Social;Higher;1
SE.SEC.PROG.ZS;Progression to secondary school (%);Social;Higher;0
SE.SEC.TCHR.FE.ZS;Secondary education, teachers (% female);Social;Middle;0
SE.TER.CMPL.FE.ZS;Gross graduation ratio, tertiary, female (%);Social;Higher;0
SE.TER.CUAT.BA.FE.ZS;Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative);Social;Higher;1
SE.TER.CUAT.BA.MA.ZS;Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative);Social;Higher;1
SE.TER.CUAT.BA.ZS;Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative);Social;Higher;0
SE.TER.CUAT.DO.MA.ZS;Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative);Social;Higher;0
SE.TER.CUAT.DO.ZS;Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative);Social;Higher;0
SE.TER.CUAT.MS.FE.ZS;Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative);Social;Higher;1
SE.TER.CUAT.MS.MA.ZS;Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative);Social;Higher;1
SE.TER.CUAT.MS.ZS;Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative);Social;Higher;0
SE.TER.CUAT.ST.FE.ZS;Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative);Social;Higher;1
SE.TER.CUAT.ST.MA.ZS;Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative);Social;Higher;1
SE.TER.CUAT.ST.ZS;Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative);Social;Higher;0
SE.TER.ENRR;School enrollment, tertiary (% gross);Social;Higher;0
SE.TER.ENRR.FE;School enrollment, tertiary, female (% gross);Social;Higher;1
SE.TER.ENRR.MA;School enrollment, tertiary, male (% gross);Social;Higher;1
SE.TER.GRAD.FE.AG.ZS;Female share of graduates in Agriculture, Forestry, Fisheries and Veterinary programmes, tertiary (%);Social;Higher;0
SE.TER.GRAD.FE.ED.ZS;Female share of graduates in Education programmes, tertiary (%);Social;Higher;0
SE.TER.GRAD.FE.EN.ZS;Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%);Social;Higher;0
SE.TER.GRAD.FE.HL.ZS;Female share of graduates in Health and Welfare programmes, tertiary (%);Social;Higher;0
SE.TER.GRAD.FE.HU.ZS;Female share of graduates in Arts and Humanities programmes, tertiary (%);Social;Higher;0
SE.TER.GRAD.FE.SC.ZS;Female share of graduates in Natural Sciences, Mathematics and Statistics programmes, tertiary (%);Social;Higher;0
SE.TER.GRAD.FE.SI.ZS;Female share of graduates from Science, Technology, Engineering and Mathematics (STEM) programmes, tertiary (%);Social;Higher;0
SE.TER.GRAD.FE.SS.ZS;Female share of graduates in Social Sciences, Journalism and Information programmes, tertiary (%);Social;Higher;0
SE.TER.GRAD.FE.SV.ZS;Female share of graduates in Services programmes, tertiary (%);Social;Higher;0
SE.TER.TCHR.FE.ZS;Tertiary education, academic staff (% female);Social;Higher;0
SE.XPD.TOTL.GD.ZS;Government expenditure on education, total (% of GDP);Economic;Higher;0
SG.AGE.FUPN.EQ;"The age at which women and men can retire with full pension benefits is the same (1=yes; 0=no)";Economic;Higher;1
SG.AGE.MRET.EQ;"The mandatory retirement age for women and men is the same (1=yes; 0=no)";Economic;Higher;1
SG.AGE.PAPN.EQ;"The age at which women and men can retire with partial pension benefits is the same (1=yes; 0=no)";Economic;Higher;1
SG.GEN.MNST.ZS;Proportion of women in ministerial level positions (%);Social;Middle;1
SG.GEN.PARL.ZS;Proportion of seats held by women in national parliaments (%);Social;Middle;1
SG.IHT.ASST.EQ;"Male and female surviving spouses have equal rights to inherit assets (1=yes; 0=no)";Economic;Higher;1
SG.IHT.ASST.PT.EQ;"Sons and daughters have equal rights to inherit assets from their parents (1=yes; 0=no)";Economic;Higher;1
SG.LAW.ASST.AR;"The law grants spouses equal administrative authority over assets during marriage (1=yes; 0=no)";Social;Higher;1
SG.LAW.CRDD.GR;"The law prohibits discrimination in access to credit based on gender (1=yes; 0=no)";Social;Higher;1
SG.LAW.EQRM.WK;"Law mandates equal remuneration for females and males for work of equal value (1=yes; 0=no)";Social;Higher;1
SG.LAW.INDX;Women Business and the Law Index Score (scale 1-100);Economic;Higher;0
SG.LAW.INDX.AS;Women, Business and the Law: Assets Indicator Score (scale 1-100);Economic;Higher;0
SG.LAW.INDX.EN;Women, Business and the Law: Entrepreneurship Indicator Score (scale 1-100);Economic;Higher;0
SG.LAW.INDX.MO;Women, Business and the Law: Mobility Indicator Score (scale 1-100);Social;Higher;0
SG.LAW.INDX.MR;Women, Business and the Law: Marriage Indicator Score (scale 1-100);Social;Higher;0
SG.LAW.INDX.PE;Women, Business and the Law: Pension Indicator Score (scale 1-100);Economic;Higher;0
SG.LAW.INDX.PR;Women, Business and the Law: Parenthood Indicator Score (scale 1-100);Social;Higher;0
SG.LAW.INDX.PY;Women, Business and the Law: Pay Indicator Score (scale 1-100);Economic;Higher;0
SG.LAW.INDX.WP;Women, Business and the Law: Workplace Indicator Score (scale 1-100);Economic;Higher;0
SG.LAW.NMCN;"The law provides for the valuation of nonmonetary contributions (1=yes; 0=no)";Economic;Higher;1
SG.LAW.NODC.HR;"The law prohibits discrimination in employment based on gender (1=yes; 0=no)";Social;Higher;1
SG.LAW.OBHB.MR.NO;"The law is free of legal provisions that require a married woman to obey her husband (1=yes; 0=no)";Social;Lower;1
SG.LEG.DVAW;"There is legislation specifically addressing domestic violence (1=yes; 0=no)";Physical;Higher;1
SG.LEG.SXHR.EM;"There is legislation on sexual harassment in employment (1=yes; 0=no)";Physical;Higher;1
SG.OWN.PRRT.IM;"Women and men have equal ownership rights to immovable property (1=yes; 0=no)";Social;Higher;1
SG.PEN.SXHR.EM;"Criminal penalties or civil remedies exist for sexual harassment in employment (1=yes; 0=no)";Physical;Higher;1
SG.POP.MIGR.FE.ZS;Female migrants (% of international migrant stock);Social;Middle;0
SG.REM.RIGT.EQ;"A woman has the same rights to remarry as a man (1=yes; 0=no)";Social;Higher;1
SH.ALC.PCAP.FE.LI;Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age);Social;Lower;0
SH.ANM.ALLW.ZS;Prevalence of anemia among women of reproductive age (% of women ages 15-49);Physical;Lower;0
SH.ANM.NPRG.ZS;Prevalence of anemia among non-pregnant women (% of women ages 15-49), with Hb<120 g/L;Physical;Lower;0
SH.DTH.IMRT.FE;Number of infant deaths, female;Physical;Lower;0
SH.DTH.MORT.FE;Number of under-five deaths, female;Physical;Lower;0
SH.DTH.STLB;Number of stillbirths;Physical;Lower;1
SH.DYN.MORT;Mortality rate, under-5 (per 1,000 live births);Physical;Lower;0
SH.DYN.MORT.FE;Mortality rate, under-5, female (per 1,000 live births);Physical;Lower;1
SH.DYN.MORT.MA;Mortality rate, under-5, male (per 1,000 live births);Physical;Lower;1
SH.DYN.NCOM.FE.ZS;Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%);Physical;Lower;1
SH.DYN.NCOM.MA.ZS;Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, male (%);Physical;Lower;1
SH.DYN.NCOM.ZS;Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%);Physical;Lower;0
SH.DYN.STLB;Stillbirth rate (per 1,000 total births);Physical;Lower;1
SH.HIV.1524.FE.ZS;Prevalence of HIV, female (% ages 15-24);Physical;Lower;0
SH.HIV.ARTC.FE.ZS;Access to anti-retroviral drugs, female (%);Physical;Higher;0
SH.HIV.PMTC.ZS;Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV);Physical;Higher;0
SH.MMR.DTHS;Number of maternal deaths;Physical;Lower;1
SH.MMR.RISK;Lifetime risk of maternal death (1 in: rate varies by country);Physical;Lower;1
SH.MMR.RISK.ZS;Lifetime risk of maternal death (%);Physical;Lower;1
SH.PRG.ANEM;Prevalence of anemia among pregnant women (any age), with Hb<110 g/L;Physical;Lower;0
SH.PRG.SYPH.ZS;Prevalence of syphilis (% of women attending antenatal care);Physical;Lower;0
SH.PRV.SMOK.FE;Prevalence of current tobacco use, females (% of female adults);Physical;Lower;0
SH.STA.ANVC.ZS;Pregnant women receiving prenatal care (%);Physical;Higher;0
SH.STA.BRTC.ZS;Births attended by skilled health staff (% of total);Physical;Higher;1
SH.STA.MALN.FE.ZS;Prevalence of underweight, weight for age, female (% of children under 5);Physical;Lower;0
SH.STA.MMRT;Maternal mortality ratio (modeled estimate, per 100,000 live births);Physical;Lower;1
