Indicator Code;Indicator Name;Front;Direction;Gap
SH.STA.MMRT.NE;Maternal mortality ratio (national estimate, per 100,000 live births);Physical;Lower;1
SH.STA.ODFC.UR.ZS;People practicing open defecation, urban (% of urban population);Economic;Lower;0
SH.STA.ODFC.ZS;People practicing open defecation (% of population);Economic;Lower;0
SH.STA.OWAD.FE.ZS;Prevalence of overweight, female (% of female adults);Physical;Lower;0
SH.STA.OWGH.FE.ZS;Prevalence of overweight, weight for height, female (% of children under 5);Physical;Lower;0
SH.STA.OWGH.ME.FE.ZS;Prevalence of overweight, female (modeled estimate, % of children under 5);Physical;Lower;0
SH.STA.POIS.P5;Mortality rate attributed to unintentional poisoning (per 100,000 population);Physical;Lower;0
SH.STA.POIS.P5.FE;Mortality rate attributed to unintentional poisoning, female (per 100,000 female population);Physical;Lower;1
SH.STA.POIS.P5.MA;Mortality rate attributed to unintentional poisoning, male (per 100,000 male population);Physical;Lower;1
SH.STA.STNT.FE.ZS;Prevalence of stunting, height for age, female (% of children under 5);Physical;Lower;0
SH.STA.STNT.ME.FE.ZS;Prevalence of stunting, height for age, female (modeled estimate, % of children under 5);Physical;Lower;0
SH.STA.SUIC.FE.P5;Suicide mortality rate, female (per 100,000 female population);Physical;Lower;1
SH.STA.SUIC.MA.P5;Suicide mortality rate, male (per 100,000 male population);Physical;Lower;1
SH.STA.SUIC.P5;Suicide mortality rate (per 100,000 population);Physical;Lower;0
SH.STA.TRAF.FE.P5;Mortality caused by road traffic injury, female (per 100,000 female population);Physical;Lower;1
SH.STA.TRAF.MA.P5;Mortality caused by road traffic injury, male (per 100,000 male population);Physical;Lower;1
SH.STA.TRAF.P5;Mortality caused by road traffic injury (per 100,000 population);Physical;Lower;0
SH.STA.WAST.FE.ZS;Prevalence of wasting, weight for height, female (% of children under 5);Physical;Lower;0
SH.SVR.WAST.FE.ZS;Prevalence of severe wasting, weight for height, female (% of children under 5);Physical;Lower;0
SL.AGR.EMPL.FE.ZS;Employment in agriculture, female (% of female employment) (modeled ILO estimate);Economic;Higher;1
SL.AGR.EMPL.MA.ZS;Employment in agriculture, male (% of male employment) (modeled ILO estimate);Economic;Higher;1
SL.AGR.EMPL.ZS;Employment in agriculture (% of total employment) (modeled ILO estimate);Economic;Higher;0
SL.EMP.1524.SP.FE.NE.ZS;Employment to population ratio, ages 15-24, female (%) (national estimate);Economic;Higher;1
SL.EMP.1524.SP.FE.ZS;Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate);Economic;Higher;1
SL.EMP.1524.SP.MA.NE.ZS;Employment to population ratio, ages 15-24, male (%) (national estimate);Economic;Higher;1
SL.EMP.1524.SP.MA.ZS;Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate);Economic;Higher;1
SL.EMP.1524.SP.NE.ZS;Employment to population ratio, ages 15-24, total (%) (national estimate);Economic;Higher;0
SL.EMP.1524.SP.ZS;Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate);Economic;Higher;0
SL.EMP.MPYR.FE.ZS;Employers, female (% of female employment) (modeled ILO estimate);Economic;Higher;1
SL.EMP.MPYR.MA.ZS;Employers, male (% of male employment) (modeled ILO estimate);Economic;Higher;1
SL.EMP.MPYR.ZS;Employers, total (% of total employment) (modeled ILO estimate);Economic;Higher;0
SL.EMP.SELF.FE.ZS;Self-employed, female (% of female employment) (modeled ILO estimate);Economic;Higher;1
SL.EMP.SELF.MA.ZS;Self-employed, male (% of male employment) (modeled ILO estimate);Economic;Higher;1
SL.EMP.SELF.ZS;Self-employed, total (% of total employment) (modeled ILO estimate);Economic;Higher;0
SL.EMP.SMGT.FE.ZS;Female share of employment in senior and middle management (%);Economic;Higher;0
SL.EMP.TOTL.SP.FE.NE.ZS;Employment to population ratio, 15+, female (%) (national estimate);Economic;Higher;1
SL.EMP.TOTL.SP.FE.ZS;Employment to population ratio, 15+, female (%) (modeled ILO estimate);Economic;Higher;1
SL.EMP.TOTL.SP.MA.NE.ZS;Employment to population ratio, 15+, male (%) (national estimate);Economic;Higher;1
SL.EMP.TOTL.SP.MA.ZS;Employment to population ratio, 15+, male (%) (modeled ILO estimate);Economic;Higher;1
SL.EMP.TOTL.SP.NE.ZS;Employment to population ratio, 15+, total (%) (national estimate);Economic;Higher;0
SL.EMP.TOTL.SP.ZS;Employment to population ratio, 15+, total (%) (modeled ILO estimate);Economic;Higher;0
SL.EMP.UNDR.FE.ZS;Time-related underemployment, female (% of employment);Social;Lower;1
SL.EMP.UNDR.MA.ZS;Time-related underemployment, male (% of employment);Social;Lower;1
SL.EMP.VULN.FE.ZS;Vulnerable employment, female (% of female employment) (modeled ILO estimate);Social;Lower;1
SL.EMP.VULN.MA.ZS;Vulnerable employment, male (% of male employment) (modeled ILO estimate);Social;Lower;1
SL.EMP.VULN.ZS;Vulnerable employment, total (% of total employment) (modeled ILO estimate);Social;Lower;0
SL.EMP.WORK.FE.ZS;Wage and salaried workers, female (% of female employment) (modeled ILO estimate);Economic;Higher;1
SL.EMP.WORK.MA.ZS;Wage and salaried workers, male (% of male employment) (modeled ILO estimate);Economic;Higher;1
SL.EMP.WORK.ZS;Wage and salaried workers, total (% of total employment) (modeled ILO estimate);Economic;Higher;0
SL.IND.EMPL.FE.ZS;Employment in industry, female (% of female employment) (modeled ILO estimate);Economic;Higher;1
SL.IND.EMPL.MA.ZS;Employment in industry, male (% of male employment) (modeled ILO estimate);Social;Higher;1
SL.IND.EMPL.ZS;Employment in industry (% of total employment) (modeled ILO estimate);Social;Higher;0
SL.SRV.EMPL.FE.ZS;Employment in services, female (% of female employment) (modeled ILO estimate);Social;Higher;1
SL.SRV.EMPL.MA.ZS;Employment in services, male (% of male employment) (modeled ILO estimate);Social;Higher;1
SL.SRV.EMPL.ZS;Employment in services (% of total employment) (modeled ILO estimate);Social;Higher;0
SL.TLF.ACTI.1524.FE.NE.ZS;Labor force participation rate for ages 15-24, female (%) (national estimate);Economic;Higher;1
SL.TLF.ACTI.1524.FE.ZS;Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate);Economic;Higher;1
SL.TLF.ACTI.1524.MA.NE.ZS;Labor force participation rate for ages 15-24, male (%) (national estimate);Economic;Higher;1
SL.TLF.ACTI.1524.MA.ZS;Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate);Economic;Higher;1
SL.TLF.ACTI.1524.NE.ZS;Labor force participation rate for ages 15-24, total (%) (national estimate);Economic;Higher;0
SL.TLF.ACTI.1524.ZS;Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate);Economic;Higher;0
SL.TLF.CACT.FM.NE.ZS;Ratio of female to male labor force participation rate (%) (national estimate);Economic;Middle;1
SL.TLF.CACT.FM.ZS;Ratio of female to male labor force participation rate (%) (modeled ILO estimate);Economic;Middle;1
SL.TLF.PART.FE.ZS;Part time employment, female (% of total female employment);Social;Higher;1
SL.TLF.PART.MA.ZS;Part time employment, male (% of total male employment);Social;Higher;1
SL.TLF.PART.ZS;Part time employment, total (% of total employment);Social;Higher;0
SL.TLF.TOTL.FE.IN;Labor force, female;Economic;Higher;1
SL.TLF.TOTL.FE.ZS;Labor force, female (% of total labor force);Economic;Higher;0
SL.TLF.TOTL.IN;Labor force, total;Economic;Higher;0
SL.TLF.TOTL.MA.IN;Labor force, male;Economic;Higher;1
SL.UEM.1524.FE.NE.ZS;Unemployment, youth female (% of female labor force ages 15-24) (national estimate);Economic;Lower;1
SL.UEM.1524.FE.ZS;Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate);Economic;Lower;1
SL.UEM.1524.FM.NE.ZS;Ratio of female to male youth unemployment rate (%) (national estimate);Economic;Lower;0
SL.UEM.1524.FM.ZS;Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate);Economic;Lower;1
SL.UEM.1524.MA.NE.ZS;Unemployment, youth male (% of male labor force ages 15-24) (national estimate);Economic;Lower;1
SL.UEM.1524.MA.ZS;Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate);Economic;Lower;1
SL.UEM.1524.NE.ZS;Unemployment, youth total (% of total labor force ages 15-24) (national estimate);Economic;Lower;0
SL.UEM.1524.ZS;Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate);Economic;Lower;0
SL.UEM.ADVN.FE.ZS;Unemployment with advanced education, female (% of female labor force with advanced education);Economic;Lower;1
SL.UEM.ADVN.MA.ZS;Unemployment with advanced education, male (% of male labor force with advanced education);Economic;Lower;1
SL.UEM.ADVN.ZS;Unemployment with advanced education (% of total labor force with advanced education);Economic;Lower;0
SL.UEM.BASC.FE.ZS;Unemployment with basic education, female (% of female labor force with basic education);Economic;Lower;1
SL.UEM.BASC.MA.ZS;Unemployment with basic education, male (% of male labor force with basic education);Economic;Lower;1
SL.UEM.BASC.ZS;Unemployment with basic education (% of total labor force with basic education);Economic;Lower;0
SL.UEM.INTM.FE.ZS;Unemployment with intermediate education, female (% of female labor force with intermediate education);Economic;Lower;1
SL.UEM.INTM.MA.ZS;Unemployment with intermediate education, male (% of male labor force with intermediate education);Economic;Lower;1
SL.UEM.INTM.ZS;Unemployment with intermediate education (% of total labor force with intermediate education);Economic;Lower;0
SL.UEM.NEET.FE.ME.ZS;Share of youth not in education, employment or training, female (% of female youth population) (modeled ILO estimate);Social;Lower;1
SL.UEM.NEET.FE.ZS;Share of youth not in education, employment or training, female (% of female youth population);Social;Lower;1
SL.UEM.NEET.MA.ME.ZS;Share of youth not in education, employment or training, male (% of male youth population)  (modeled ILO estimate);Social;Lower;1
SL.UEM.NEET.MA.ZS;Share of youth not in education, employment or training, male (% of male youth population);Social;Lower;1
SL.UEM.NEET.ME.ZS;Share of youth not in education, employment or training, total (% of youth population)  (modeled ILO estimate);Social;Lower;0
SL.UEM.NEET.ZS;Share of youth not in education, employment or training, total (% of youth population);Social;Lower;0
SL.UEM.TOTL.FE.NE.ZS;Unemployment, female (% of female labor force) (national estimate);Economic;Lower;1
SL.UEM.TOTL.FE.ZS;Unemployment, female (% of female labor force) (modeled ILO estimate);Economic;Lower;1
SL.UEM.TOTL.MA.NE.ZS;Unemployment, male (% of male labor force) (national estimate);Economic;Lower;1
SL.UEM.TOTL.MA.ZS;Unemployment, male (% of male labor force) (modeled ILO estimate);Economic;Lower;1
SL.UEM.TOTL.NE.ZS;Unemployment, total (% of total labor force) (national estimate);Economic;Lower;0
SL.UEM.TOTL.ZS;Unemployment, total (% of total labor force) (modeled ILO estimate);Economic;Lower;0
SP.ADO.TFRT;Adolescent fertility rate (births per 1,000 women ages 15-19);Physical;Lower;1
SP.DYN.AMRT.FE;Mortality rate, adult, female (per 1,000 female adults);Physical;Lower;1
SP.DYN.AMRT.MA;Mortality rate, adult, male (per 1,000 male adults);Physical;Lower;1
SP.DYN.CBRT.IN;Birth rate, crude (per 1,000 people);Physical;Higher;1
SP.DYN.CONM.ZS;Contraceptive prevalence, any modern method (% of married women ages 15-49);Physical;Higher;1
SP.DYN.CONU.ZS;Contraceptive prevalence, any method (% of married women ages 15-49);Physical;Lower;1
SP.DYN.IMRT.FE.IN;Mortality rate, infant, female (per 1,000 live births);Physical;Lower;1
SP.DYN.IMRT.IN;Mortality rate, infant (per 1,000 live births);Physical;Lower;0
SP.DYN.IMRT.MA.IN;Mortality rate, infant, male (per 1,000 live births);Physical;Lower;1
SP.DYN.LE00.FE.IN;Life expectancy at birth, female (years);Physical;Higher;1
SP.DYN.LE00.IN;Life expectancy at birth, total (years);Physical;Higher;0
SP.DYN.LE00.MA.IN;Life expectancy at birth, male (years);Physical;Higher;1
SP.DYN.LE60.FE.IN;Life expectancy at age 60, female (years);Physical;Higher;1
SP.DYN.LE60.MA.IN;Life expectancy at age 60, male (years);Physical;Higher;1
SP.DYN.SMAM.FE;Age at first marriage, female;Social;Higher;1
SP.DYN.SMAM.MA;Age at first marriage, male;Social;Higher;1
SP.DYN.TFRT.IN;Fertility rate, total (births per woman);Physical;Lower;1
SP.DYN.TO65.FE.ZS;Survival to age 65, female, (% of cohort);Physical;Higher;0
SP.POP.BRTH.MF;Sex ratio at birth (male births per female births);Physical;Middle;0
SP.POP.DPND;Age dependency ratio (% of working-age population);Physical;Lower;0
SP.RUR.TOTL.ZS;Rural population (% of total population);Social;Lower;0
SP.URB.TOTL.FE.ZS;Urban population, female (% of total);Social;Higher;1
SP.URB.TOTL.IN.ZS;Urban population (% of total population);Social;Higher;0
UIS.FEP.2.V;Percentage of students in lower secondary vocational education who are female (%);Social;Higher;0
UIS.FEP.3.V;Percentage of students in upper secondary vocational education who are female (%);Social;Higher;0
UIS.FEP.4.V;Percentage of students in post-secondary non-tertiary vocational education who are female (%);Social;Higher;0
UIS.FGP.5T8.F400;Female share of graduates in Business, Administration and Law programmes, tertiary (%);Social;Higher;0
UIS.FGP.5T8.F600;Female share of graduates in Information and Communication Technologies programmes, tertiary (%);Social;Higher;0
UIS.FGP.5T8.FNON500600700;Female share of graduates in other fields than Science, Technology, Engineering and Mathematics programmes, tertiary (%);Social;Higher;0
UIS.GTVP.2.V;Share of all students in lower secondary education enrolled in vocational programmes (%);Social;Higher;0
UIS.GTVP.2.V.F;Share of female students in lower secondary education enrolled in vocational programmes (%);Social;Higher;1
UIS.GTVP.2.V.M;Share of male students in lower secondary education enrolled in vocational programmes (%);Social;Higher;1
UIS.GTVP.3.V;Share of all students in upper secondary education enrolled in vocational programmes (%);Social;Higher;0
UIS.GTVP.3.V.F;Share of female students in upper secondary education enrolled in vocational programmes (%);Social;Higher;1
UIS.GTVP.3.V.M;Share of male students in upper secondary education enrolled in vocational programmes (%);Social;Higher;1
UIS.GTVP.4.V;Share of all students in post-secondary non-tertiary education enrolled in vocational programmes (%);Social;Higher;0
UIS.GTVP.4.V.F;Share of female students in post-secondary non-tertiary education enrolled in vocational programmes (%);Social;Higher;1
UIS.GTVP.4.V.M;Share of male students in post-secondary non-tertiary education enrolled in vocational programmes (%);Social;Higher;1
UIS.LP.AG15T24.F;Youth illiterate population, 15-24 years, female (number);Social;Lower;0
UIS.LPP.AG15T24;Youth illiterate population, 15-24 years, % female;Social;Lower;0
UIS.ROFST.3.F.CP;Rate of out-of-school youth of upper secondary school age, female (%);Social;Lower;1
UIS.ROFST.3.M.CP;Rate of out-of-school youth of upper secondary school age, male (%);Social;Lower;1
VC.IHR.PSRC.FE.P5;Intentional homicides, female (per 100,000 female);Physical;Lower;1